,match_id,match_utc,match_day_of_week,match_month,match_year,match_season,home_team_id,home_team_name,home_team_score,home_team_result,away_team_id,away_team_name,away_team_score,away_team_result,home_corners,home_crossing,home_dribbling,home_finishing,home_first_touch,home_free_kick_taking,home_heading,home_long_shots,home_long_throws,home_marking,home_passing,home_penalty_taking,home_tackling,home_technique,home_aggression,home_anticipation,home_bravery,home_composure,home_concentration,home_vision,home_decisions,home_determination,home_flair,home_leadership,home_off_the_ball,home_teamwork,home_work_rate,home_acceleration,home_agility,home_balance,home_jumping_reach,home_natural_fitness,home_pace,home_stamina,home_strength,home_stability,home_foul,home_contest_performance,home_injury,home_diversity,home_aerial_reach,home_command_of_area,home_communication,home_eccentricity,home_handling,home_kicking,home_one_on_ones,home_reflexes,home_rushing_out,home_punching,home_throwing,home_adaptation,home_ambition,home_argue,home_loyal,home_resistant_to_stress,home_professional,home_sportsmanship,home_emotional_control,away_corners,away_crossing,away_dribbling,away_finishing,away_first_touch,away_free_kick_taking,away_heading,away_long_shots,away_long_throws,away_marking,away_passing,away_penalty_taking,away_tackling,away_technique,away_aggression,away_anticipation,away_bravery,away_composure,away_concentration,away_vision,away_decisions,away_determination,away_flair,away_leadership,away_off_the_ball,away_teamwork,away_work_rate,away_acceleration,away_agility,away_balance,away_jumping_reach,away_natural_fitness,away_pace,away_stamina,away_strength,away_stability,away_foul,away_contest_performance,away_injury,away_diversity,away_aerial_reach,away_command_of_area,away_communication,away_eccentricity,away_handling,away_kicking,away_one_on_ones,away_reflexes,away_rushing_out,away_punching,away_throwing,away_adaptation,away_ambition,away_argue,away_loyal,away_resistant_to_stress,away_professional,away_sportsmanship,away_emotional_control,home_form,away_form
280,3609944,2021-08-21T11:30:00.000Z,5,8,2021,2,8650,Liverpool,2,W,8191,Burnley,0,L,8.85234899328859,10.946308724832214,13.389261744966444,9.31543624161074,16.140939597315437,9.818791946308725,10.778523489932883,8.791946308724832,7.597315436241611,10.080536912751676,14.993288590604028,10.10738255033557,10.355704697986576,15.604026845637584,13.23489932885906,15.416107382550337,13.04026845637584,15.61744966442953,14.416107382550337,14.395973154362416,15.073825503355703,16.825503355704697,13.38255033557047,12.073825503355703,13.436241610738255,14.731543624161072,15.436241610738255,14.476510067114091,14.40268456375839,15.322147651006713,11.563758389261745,15.31543624161074,14.778523489932883,14.228187919463087,14.187919463087248,15.06711409395973,7.852348993288591,15.463087248322148,6.993288590604027,7.906040268456376,4.543624161073826,3.912751677852349,4.261744966442953,3.563758389261745,4.302013422818792,3.9395973154362416,5.181208053691275,4.409395973154362,4.805369127516778,4.093959731543624,4.436241610738255,15.697986577181208,16.85234899328859,7.315436241610739,14.939597315436242,15.791946308724832,16.758389261744966,13.033557046979864,15.919463087248324,4.925233644859813,7.11214953271028,8.401869158878505,7.4766355140186915,10.644859813084112,4.859813084112149,11.242990654205608,5.05607476635514,6.981308411214953,10.32710280373832,11.88785046728972,7.336448598130841,11.317757009345794,10.22429906542056,12.0,14.336448598130842,14.411214953271028,11.80373831775701,13.841121495327103,8.962616822429906,12.242990654205608,14.158878504672897,8.485981308411215,11.177570093457945,7.719626168224299,15.822429906542055,14.42056074766355,12.130841121495328,11.97196261682243,11.77570093457944,14.63551401869159,12.878504672897195,12.214953271028037,12.757009345794392,13.149532710280374,14.5607476635514,8.514018691588785,11.523364485981308,6.140186915887851,8.121495327102803,6.308411214953271,4.897196261682243,5.850467289719626,2.1682242990654204,6.08411214953271,3.467289719626168,5.4672897196261685,4.728971962616822,4.850467289719626,5.102803738317757,4.364485981308412,11.766355140186915,13.448598130841122,3.2803738317757007,10.869158878504672,12.514018691588785,12.822429906542055,12.476635514018692,12.981308411214954,NA,NA
284,3609943,2021-08-21T14:00:00.000Z,5,8,2021,2,8463,Leeds United,2,L,8668,Everton,2,W,5.548672566371682,8.194690265486726,8.823008849557523,7.433628318584071,12.70796460176991,5.398230088495575,10.88495575221239,6.893805309734513,5.185840707964601,8.070796460176991,11.68141592920354,6.433628318584071,8.858407079646017,12.212389380530974,12.31858407079646,13.610619469026547,14.380530973451329,12.053097345132745,12.513274336283184,11.415929203539823,11.8141592920354,14.150442477876108,8.451327433628318,9.68141592920354,9.902654867256636,13.876106194690266,14.619469026548671,12.04424778761062,12.8141592920354,12.79646017699115,13.061946902654867,14.176991150442475,12.849557522123892,15.50442477876106,10.876106194690266,12.460176991150442,7.433628318584071,11.47787610619469,8.247787610619469,10.88495575221239,6.070796460176991,5.628318584070796,4.84070796460177,3.637168141592921,5.008849557522124,4.141592920353983,5.672566371681416,5.088495575221239,5.141592920353983,3.637168141592921,4.513274336283186,13.230088495575222,13.035398230088497,5.230088495575221,12.168141592920351,14.20353982300885,15.079646017699115,11.584070796460177,13.68141592920354,8.668965517241379,10.427586206896551,11.03448275862069,9.510344827586207,12.613793103448277,9.33793103448276,10.73793103448276,9.648275862068964,6.6,7.924137931034482,12.227586206896552,7.703448275862069,9.075862068965517,13.66896551724138,12.482758620689657,13.110344827586207,12.46896551724138,12.220689655172414,12.83448275862069,11.841379310344829,12.510344827586207,14.83448275862069,10.517241379310343,10.06896551724138,11.13103448275862,13.344827586206897,13.655172413793103,13.055172413793104,13.689655172413794,13.241379310344827,11.586206896551724,13.806896551724138,13.110344827586207,14.46896551724138,12.758620689655173,12.413793103448276,9.255172413793105,12.510344827586207,7.462068965517242,11.186206896551724,3.772413793103449,4.786206896551724,4.23448275862069,3.6,4.468965517241379,4.896551724137931,5.2,4.524137931034483,4.36551724137931,3.793103448275862,3.6206896551724137,12.324137931034484,13.510344827586207,6.075862068965518,13.03448275862069,12.558620689655172,14.66206896551724,12.310344827586206,11.986206896551725,NA,NA
283,3609940,2021-08-21T14:00:00.000Z,5,8,2021,2,10252,Aston Villa,2,W,10261,Newcastle United,0,L,7.675126903553299,9.48730964467005,11.98984771573604,9.299492385786802,12.959390862944163,7.578680203045685,10.461928934010151,9.289340101522845,7.751269035532995,9.319796954314722,13.51776649746193,7.517766497461929,11.142131979695431,13.746192893401016,12.208121827411167,13.472081218274113,13.208121827411167,13.47715736040609,11.98477157360406,12.279187817258885,11.883248730964468,14.588832487309643,12.00507614213198,11.284263959390865,12.35532994923858,14.33502538071066,14.736040609137056,13.3248730964467,14.269035532994923,13.218274111675129,11.639593908629442,13.9746192893401,13.253807106598984,14.065989847715736,13.060913705583756,12.48223350253807,11.32994923857868,12.705583756345176,7.543147208121828,10.51269035532995,3.253807106598985,3.923857868020305,3.203045685279188,3.1065989847715736,4.131979695431472,3.543147208121828,4.065989847715736,4.588832487309645,4.01015228426396,3.137055837563452,3.16751269035533,12.766497461928934,13.629441624365482,5.33502538071066,13.51269035532995,13.076142131979696,14.299492385786802,11.3248730964467,12.65482233502538,7.543689320388349,10.271844660194176,13.62135922330097,11.718446601941748,13.097087378640778,10.03883495145631,8.990291262135923,10.233009708737864,4.980582524271845,8.359223300970873,12.699029126213592,11.233009708737864,9.990291262135925,12.951456310679612,10.699029126213592,12.58252427184466,11.728155339805824,12.398058252427184,12.524271844660197,12.699029126213592,12.009708737864075,12.601941747572816,12.553398058252426,7.737864077669903,12.87378640776699,13.96116504854369,14.58252427184466,14.650485436893204,14.03883495145631,12.33980582524272,9.116504854368932,12.650485436893204,15.067961165048544,13.70873786407767,12.78640776699029,12.54368932038835,8.504854368932039,12.330097087378642,10.271844660194176,10.388349514563108,2.650485436893204,1.796116504854369,3.058252427184466,2.145631067961165,2.262135922330097,1.8446601941747571,2.2135922330097086,1.9611650485436891,1.2524271844660195,1.796116504854369,2.067961165048544,12.37864077669903,12.980582524271844,6.766990291262136,12.310679611650484,11.524271844660197,13.96116504854369,13.019417475728156,13.844660194174756,NA,NA
282,3609945,2021-08-21T14:00:00.000Z,5,8,2021,2,8456,Manchester City,5,W,9850,Norwich City,0,L,8.731428571428571,10.645714285714286,14.16,9.994285714285716,14.971428571428572,10.205714285714286,11.32,11.468571428571428,5.782857142857143,9.462857142857144,15.508571428571427,10.88,11.188571428571429,15.645714285714286,12.965714285714286,16.097142857142856,14.8,15.8,14.371428571428572,15.234285714285717,15.01142857142857,14.605714285714283,11.36,10.457142857142856,14.045714285714286,14.96,15.617142857142856,14.788571428571428,14.737142857142857,13.537142857142856,11.76,15.725714285714286,14.177142857142858,15.634285714285712,13.285714285714286,15.942857142857145,9.514285714285714,14.748571428571427,7.08,10.074285714285717,3.8457142857142856,3.8285714285714287,3.8857142857142857,4.085714285714285,4.582857142857143,4.7942857142857145,3.6,3.662857142857143,4.451428571428571,2.3714285714285714,4.2057142857142855,14.148571428571428,15.588571428571427,8.057142857142857,12.177142857142858,14.514285714285714,15.8,12.0,14.034285714285714,13.0,9.0,10.0,9.0,15.0,13.0,6.0,10.0,9.0,6.0,15.0,15.0,11.0,16.0,11.0,15.0,9.0,16.0,12.0,16.0,13.0,15.0,8.0,12.0,11.0,12.0,13.0,13.0,12.0,9.0,6.0,9.0,12.0,12.0,7.0,11.0,3.0,4.0,9.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,9.0,15.0,2.0,11.0,11.0,16.0,14.0,15.0,NA,NA
281,3609942,2021-08-21T14:00:00.000Z,5,8,2021,2,9826,Crystal Palace,0,L,9937,Brentford,0,W,6.972222222222222,8.71111111111111,10.733333333333333,7.961111111111111,11.977777777777778,7.555555555555555,10.4,8.061111111111112,7.622222222222222,10.666666666666666,12.344444444444443,8.083333333333334,11.327777777777778,12.444444444444445,12.255555555555556,13.322222222222225,13.488888888888887,13.616666666666667,13.161111111111111,11.122222222222222,12.72222222222222,14.5,9.95,11.194444444444445,10.255555555555556,13.6,13.55,13.366666666666667,13.372222222222222,13.227777777777778,13.166666666666666,14.555555555555555,13.444444444444445,14.194444444444445,13.227777777777778,13.272222222222222,8.505555555555556,12.255555555555556,7.438888888888889,10.666666666666666,4.011111111111111,3.7777777777777777,3.227777777777778,3.1333333333333333,3.8333333333333335,3.4722222222222223,3.7888888888888888,3.738888888888889,3.4055555555555554,3.733333333333333,3.438888888888889,12.61111111111111,13.61111111111111,5.3,12.227777777777778,13.05,13.78888888888889,11.3,11.05,6.278409090909091,9.284090909090908,11.068181818181818,9.409090909090908,12.056818181818182,6.767045454545454,12.028409090909092,8.852272727272727,7.329545454545454,8.755681818181818,12.903409090909092,9.261363636363637,9.943181818181818,12.6875,13.403409090909092,12.994318181818182,14.210227272727272,13.386363636363637,13.022727272727272,12.9375,12.670454545454543,15.028409090909092,11.193181818181818,11.198863636363637,10.494318181818182,13.857954545454543,14.693181818181818,13.340909090909092,12.619318181818182,12.534090909090908,12.295454545454543,14.642045454545457,13.471590909090908,13.642045454545457,12.863636363636363,14.380681818181818,7.965909090909091,13.420454545454543,6.948863636363637,10.619318181818182,3.761363636363636,3.522727272727273,4.0625,3.9431818181818175,4.255681818181818,3.636363636363636,3.613636363636364,4.159090909090909,4.068181818181818,4.017045454545454,3.6875,13.761363636363637,14.210227272727272,7.784090909090909,12.715909090909092,13.352272727272728,14.204545454545457,11.244318181818182,12.522727272727272,NA,NA
285,3609941,2021-08-21T16:30:00.000Z,5,8,2021,2,10204,Brighton & Hove Albion,2,W,9817,Watford,0,L,10.427807486631016,10.668449197860962,11.283422459893048,9.508021390374331,13.502673796791443,10.684491978609625,9.106951871657754,9.946524064171124,5.342245989304812,8.957219251336898,14.203208556149733,10.689839572192511,10.240641711229946,14.593582887700537,12.096256684491978,13.005347593582888,13.197860962566844,13.828877005347591,13.684491978609625,13.155080213903744,13.29946524064171,13.427807486631016,11.898395721925134,10.796791443850267,11.438502673796792,13.39572192513369,13.636363636363637,12.422459893048128,12.288770053475936,11.823529411764708,11.336898395721924,13.224598930481283,12.647058823529411,13.86096256684492,11.748663101604278,13.83957219251337,7.844919786096256,13.70053475935829,9.037433155080214,13.967914438502676,3.7379679144385034,4.310160427807487,3.2406417112299466,3.106951871657754,3.8181818181818175,3.882352941176471,3.679144385026738,3.1016042780748663,3.508021390374332,3.288770053475936,3.657754010695187,14.433155080213904,12.983957219251336,4.625668449197861,12.470588235294118,12.262032085561495,14.529411764705882,11.508021390374331,12.315508021390375,9.0,12.0,14.0,13.0,13.0,9.0,9.0,10.0,5.0,6.0,12.0,14.0,8.0,14.0,14.0,12.0,16.0,14.0,10.0,7.0,9.0,12.0,14.0,8.0,10.0,10.0,10.0,18.0,15.0,12.0,7.0,13.0,18.0,13.0,13.0,8.0,12.0,12.0,5.0,10.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,12.0,16.0,8.0,8.0,11.0,7.0,8.0,9.0,NA,NA
286,3609948,2021-08-22T13:00:00.000Z,6,8,2021,2,8602,Wolverhampton Wanderers,0,L,8586,Tottenham Hotspur,1,W,8.0,9.819875776397517,11.807453416149068,8.20496894409938,12.987577639751551,10.434782608695652,10.590062111801242,9.440993788819876,6.565217391304348,10.049689440993788,13.652173913043478,9.335403726708076,11.055900621118012,13.975155279503106,11.770186335403729,14.29192546583851,13.68944099378882,13.428571428571429,12.819875776397517,13.509316770186336,12.701863354037268,15.546583850931675,10.440993788819876,10.658385093167702,10.4472049689441,14.285714285714286,13.546583850931675,12.77639751552795,13.633540372670808,13.416149068322982,11.91304347826087,13.577639751552796,12.478260869565217,13.391304347826088,12.53416149068323,13.70807453416149,10.496894409937887,13.84472049689441,7.950310559006211,12.813664596273291,4.118012422360248,4.478260869565218,4.260869565217392,4.192546583850931,4.031055900621118,3.4037267080745344,3.9565217391304346,4.869565217391305,4.260869565217392,3.7763975155279503,4.236024844720497,11.86335403726708,14.149068322981366,6.670807453416149,13.70807453416149,15.167701863354038,15.906832298136646,13.22360248447205,13.01863354037267,8.723214285714286,9.991071428571429,10.794642857142858,10.080357142857142,12.285714285714286,10.696428571428571,10.633928571428571,9.348214285714286,6.0,9.410714285714286,12.544642857142858,7.919642857142857,12.732142857142858,13.482142857142858,14.25,14.9375,13.892857142857142,12.910714285714286,13.160714285714286,11.776785714285714,13.6875,15.616071428571429,8.758928571428571,12.946428571428571,12.107142857142858,14.946428571428571,16.017857142857142,12.419642857142858,12.410714285714286,12.196428571428571,11.946428571428571,16.1875,13.714285714285714,15.848214285714286,13.803571428571429,14.357142857142858,6.9375,13.267857142857142,7.401785714285714,12.205357142857142,3.741071428571429,4.276785714285714,4.303571428571429,3.821428571428572,4.928571428571429,4.25,4.214285714285714,4.053571428571429,3.678571428571429,3.803571428571429,3.446428571428572,14.303571428571429,15.616071428571429,8.044642857142858,11.482142857142858,14.125,16.142857142857142,12.303571428571429,13.598214285714286,NA,NA
287,3609946,2021-08-22T13:00:00.000Z,6,8,2021,2,8466,Southampton,1,L,10260,Manchester United,1,W,10.677685950413224,12.173553719008265,11.8099173553719,10.338842975206612,12.421487603305785,11.462809917355372,10.03305785123967,11.429752066115702,7.3884297520661155,9.487603305785123,12.917355371900827,9.652892561983473,11.165289256198347,13.43801652892562,12.223140495867767,13.12396694214876,13.181818181818182,12.818181818181818,12.28099173553719,13.148760330578511,12.355371900826446,14.702479338842975,10.884297520661155,10.47107438016529,12.057851239669422,14.570247933884298,15.198347107438016,13.702479338842975,13.330578512396697,13.008264462809915,9.818181818181818,15.487603305785123,13.47107438016529,15.71900826446281,12.87603305785124,14.06611570247934,7.859504132231405,11.454545454545457,5.793388429752066,12.611570247933884,2.4545454545454546,2.256198347107438,2.239669421487603,2.338842975206612,1.5454545454545454,2.6115702479338845,2.330578512396694,1.900826446280992,2.330578512396694,2.272727272727273,1.396694214876033,10.942148760330578,12.165289256198347,7.363636363636363,14.049586776859504,12.28099173553719,14.355371900826446,12.793388429752063,12.760330578512397,9.90566037735849,10.0188679245283,10.179245283018869,8.39622641509434,14.4811320754717,10.235849056603774,8.377358490566039,7.584905660377358,6.09433962264151,7.877358490566038,12.88679245283019,9.669811320754716,9.716981132075473,13.075471698113208,11.41509433962264,14.20754716981132,13.69811320754717,12.367924528301886,12.462264150943396,11.10377358490566,12.226415094339623,13.60377358490566,11.11320754716981,11.70754716981132,13.028301886792454,13.29245283018868,13.18867924528302,13.952830188679243,15.39622641509434,13.556603773584904,11.764150943396226,15.547169811320757,14.09433962264151,15.764150943396226,12.679245283018869,12.30188679245283,9.80188679245283,13.60377358490566,5.688679245283019,13.971698113207546,5.254716981132075,3.160377358490566,4.122641509433962,3.2641509433962264,5.481132075471698,5.632075471698113,4.584905660377358,5.773584905660377,2.452830188679245,3.933962264150944,3.0,15.754716981132075,15.556603773584904,6.528301886792453,13.132075471698114,12.245283018867925,15.037735849056604,12.58490566037736,14.075471698113208,NA,NA
288,3609939,2021-08-22T15:30:00.000Z,6,8,2021,2,9825,Arsenal,0,L,8455,Chelsea,2,W,10.067226890756302,10.285714285714286,11.168067226890756,8.899159663865547,13.630252100840336,9.579831932773107,9.6890756302521,9.823529411764708,5.084033613445378,7.361344537815126,13.294117647058824,8.966386554621849,7.588235294117647,13.815126050420169,12.22689075630252,13.983193277310924,13.252100840336135,12.159663865546218,11.949579831932772,13.07563025210084,12.789915966386555,14.470588235294118,12.252100840336135,8.899159663865547,12.621848739495798,15.638655462184872,14.050420168067228,14.235294117647058,14.176470588235292,14.100840336134452,11.621848739495798,13.974789915966388,13.38655462184874,13.857142857142858,12.193277310924367,12.789915966386555,9.117647058823527,13.07563025210084,9.033613445378151,10.840336134453782,4.1344537815126055,4.445378151260504,4.1344537815126055,4.899159663865547,4.831932773109243,4.647058823529412,5.042016806722689,5.436974789915967,4.815126050420168,4.436974789915967,4.26890756302521,12.067226890756302,13.596638655462185,8.495798319327731,13.210084033613445,13.058823529411764,14.092436974789916,12.478991596638656,11.907563025210084,10.669902912621358,11.679611650485436,11.8252427184466,10.776699029126211,15.592233009708735,10.74757281553398,10.194174757281552,9.728155339805824,6.242718446601942,9.0873786407767,14.8252427184466,12.106796116504857,11.83495145631068,15.533980582524272,12.601941747572816,14.9126213592233,14.009708737864075,16.349514563106798,12.951456310679612,13.9126213592233,16.262135922330096,14.980582524271844,12.737864077669904,11.92233009708738,14.048543689320388,16.116504854368934,16.145631067961165,13.048543689320388,13.33980582524272,13.533980582524272,10.951456310679612,14.932038834951456,13.941747572815531,16.155339805825243,12.669902912621358,14.184466019417476,8.524271844660195,14.815533980582524,6.310679611650485,12.718446601941748,2.970873786407767,3.679611650485437,3.0776699029126213,2.41747572815534,2.9320388349514563,3.378640776699029,3.650485436893204,3.466019417475728,3.029126213592233,2.8737864077669903,3.087378640776699,12.533980582524272,15.281553398058252,6.145631067961165,12.990291262135925,14.533980582524272,16.553398058252426,14.563106796116504,15.223300970873789,NA,NA
289,3609947,2021-08-23T19:00:00.000Z,0,8,2021,2,8654,West Ham United,4,W,8197,Leicester City,1,L,7.196891191709844,10.917098445595856,11.642487046632125,9.922279792746114,12.590673575129534,8.181347150259068,12.720207253886011,9.704663212435234,7.202072538860104,10.901554404145076,12.55958549222798,11.015544041450775,12.823834196891193,12.378238341968911,11.99481865284974,13.66321243523316,12.870466321243525,14.217616580310882,13.715025906735752,11.367875647668392,13.642487046632125,15.569948186528498,10.098445595854924,10.512953367875648,12.259067357512953,14.7720207253886,15.253886010362692,12.88082901554404,13.103626943005182,13.067357512953368,11.782383419689118,15.145077720207254,12.72538860103627,14.984455958549225,12.49740932642487,15.54922279792746,7.357512953367876,13.953367875647668,7.290155440414508,12.782383419689118,3.4507772020725387,3.616580310880829,3.8808290155440415,2.7305699481865284,3.3419689119170983,3.1917098445595853,3.5751295336787563,3.865284974093264,3.704663212435233,3.373056994818653,3.492227979274612,12.55440414507772,14.968911917098444,5.481865284974093,12.66321243523316,13.150259067357512,14.865284974093264,14.253886010362692,13.937823834196893,9.264957264957266,12.538461538461538,13.683760683760685,11.256410256410255,14.051282051282053,10.88034188034188,9.88888888888889,12.264957264957266,7.358974358974359,9.401709401709402,13.871794871794872,11.307692307692308,12.042735042735044,14.615384615384617,11.555555555555555,13.717948717948715,12.47863247863248,13.350427350427353,12.0,13.658119658119658,13.47863247863248,14.324786324786324,12.367521367521368,10.452991452991451,12.957264957264956,13.649572649572647,14.461538461538462,13.435897435897436,13.504273504273504,12.931623931623932,10.435897435897436,14.709401709401709,12.923076923076923,14.085470085470083,11.52991452991453,12.05982905982906,8.316239316239317,12.88888888888889,7.418803418803419,12.52136752136752,1.1794871794871795,1.931623931623932,2.547008547008547,2.094017094017094,2.0427350427350426,1.709401709401709,2.034188034188034,1.7863247863247864,2.3675213675213675,1.5384615384615383,1.9658119658119655,12.094017094017094,14.658119658119658,6.581196581196581,13.94017094017094,13.504273504273504,14.47863247863248,12.307692307692308,12.598290598290598,NA,NA
290,3609953,2021-08-28T11:30:00.000Z,5,8,2021,2,8456,Manchester City,5,W,9825,Arsenal,0,L,8.731428571428571,10.645714285714286,14.16,9.994285714285716,14.971428571428572,10.205714285714286,11.32,11.468571428571428,5.782857142857143,9.462857142857144,15.508571428571427,10.88,11.188571428571429,15.645714285714286,12.965714285714286,16.097142857142856,14.8,15.8,14.371428571428572,15.234285714285717,15.01142857142857,14.605714285714283,11.36,10.457142857142856,14.045714285714286,14.96,15.617142857142856,14.788571428571428,14.737142857142857,13.537142857142856,11.76,15.725714285714286,14.177142857142858,15.634285714285712,13.285714285714286,15.942857142857145,9.514285714285714,14.748571428571427,7.08,10.074285714285717,3.8457142857142856,3.8285714285714287,3.8857142857142857,4.085714285714285,4.582857142857143,4.7942857142857145,3.6,3.662857142857143,4.451428571428571,2.3714285714285714,4.2057142857142855,14.148571428571428,15.588571428571427,8.057142857142857,12.177142857142858,14.514285714285714,15.8,12.0,14.034285714285714,9.830508474576272,11.23728813559322,11.627118644067796,8.703389830508474,14.23728813559322,10.686440677966102,8.90677966101695,10.983050847457626,5.720338983050848,8.322033898305085,14.11864406779661,8.788135593220339,8.008474576271187,14.483050847457626,11.042372881355933,15.14406779661017,12.610169491525424,12.601694915254235,11.864406779661016,13.97457627118644,13.76271186440678,14.033898305084746,12.483050847457626,10.703389830508474,12.94915254237288,15.71186440677966,13.44915254237288,13.627118644067796,14.220338983050848,14.542372881355933,11.38135593220339,13.889830508474576,12.71186440677966,14.313559322033898,12.440677966101696,12.35593220338983,8.483050847457626,12.542372881355933,8.05084745762712,11.194915254237287,3.864406779661017,4.279661016949152,3.940677966101695,4.47457627118644,4.305084745762712,4.906779661016949,4.796610169491525,5.161016949152542,4.728813559322034,4.152542372881356,4.627118644067797,11.398305084745765,14.016949152542374,9.05084745762712,13.101694915254235,12.966101694915254,14.59322033898305,12.567796610169491,12.169491525423728,NA,NA
